Local Time,Unix Time (s),ouPresentCompressorFreq,ouTemperatureOutdoor,iuAirFlowRate,tabTsense0,humidityIndoor.0,Liq. T.,Suc. T.,ouCompressorCurrent,ouInputVoltage,ouInputCurrent,Unnamed: 12,OAT Shade T.,iuDAT,Unix Time (s).1,Dis. P.,Liq. P.,Suc. P.,NC P.,Dis. T.,Liq. T..1,Suc. T..1,Sump T.,OAT Shade T..1,OAT Sun T.,Cond Bend 2,Cond Bend 9,Cond Bend 20,Cond Bend 26,Cond Bend 58,Cond Bend 75,Sat. Dis. T.,Sat. Liq. T.,Sat. Suc. T.,Dis. Super Heat,Liq. Subcool,Suc. Super Heat,Torque (Input),RPM (FB),Mech P.,Average P.,Motor Eff (Calc),CFM (Calc),Static (Calc),SC_average,SH_average,Suction,Liquid,Comp Count,SH Smooth,Count,Baseline_SC,σ,Fault_1,Fault_2,CFM,Persistence1,Persistence2,Counter,iuDAT_filled,SensibleCapacity,Predicted Comp. Power,Actual Comp. Power,IDWB,Predict Sensible Capacity,ST_Ratio,Predict Comp. Power from Compressor Map
2018-07-23 17:00:00,1532383620.0,54.86666666666667,99.44666666666667,1670.7333333333333,73.88666666666664,58.5,109.62791497333333,63.98283704933333,14.777933333333332,243.4,15.8796,,103.0779732,55.033333333333324,1532383620.0,388.45100505333335,376.0826075266667,124.84054403333333,-82.58903229199998,170.02160285333332,109.62791497333333,63.98283704933333,91.26732408666666,103.0779732,100.97175620666667,111.73972484666668,112.41274875333335,110.70143956666666,111.70371606000002,110.15552616,112.28259300666669,114.68381402666667,112.31993028000001,42.79947491133333,55.33778884066667,2.6920152869999994,21.183362138666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7018573187999997,21.301508838000004,1.0,1.0,385.0,1.0,38.666666666666664,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,38.666666666666664,55.033333333333324,34077.93081333333,3752.0555985333344,3865.0693333333334,64.01171457266668,34012.86666666667,0.0,3841.202582
2018-07-23 17:15:00,1532384520.0,53.733333333333334,98.80666666666667,1417.8666666666666,73.9,58.06666666666667,108.64769821333334,62.13809714,14.5508,243.2,15.373466666666667,,102.29350698666669,52.77333333333333,1532384520.0,383.11329399999994,371.2554248666667,121.63622636,-82.58842516866669,168.88518438666662,108.64769821333334,62.13809714,89.83495971599999,102.29350698666669,100.265255522,110.69111675999999,111.35146895333334,109.64656847333332,110.66565236000001,109.15295391333333,111.26139544666665,113.67070426000001,111.38129943333333,41.418993744,55.21448014066666,2.733601219,20.719103399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7358147964666673,20.763660294666668,1.0,1.0,400.0,1.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,52.77333333333333,32396.83907066666,3638.6361516666657,3738.7588666666666,63.90888037199999,31186.533333333333,0.0,3715.7321466
2018-07-23 17:30:00,1532385240.0,53.333333333333336,98.26666666666668,1326.7777777777778,73.89999999999999,57.94444444444444,107.86250203333333,61.49927503999999,14.307666666666668,242.88888888888889,15.189333333333334,,101.54427936666667,51.28888888888889,1532385240.0,378.8891629444444,367.39226274444445,119.63613061111111,-82.59734305777778,168.36626073333332,107.86250203333333,61.49927503999999,88.91820465444445,101.54427936666667,99.58275681111111,109.90132688888889,110.5529258777778,108.86488771111111,109.82252814444445,108.3537729888889,110.4249543888889,112.86187865555556,110.62413366666667,40.544252811111114,55.50438209222223,2.761631624444444,20.95502223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7384557503333333,20.930001934444444,1.0,0.9444444444444444,412.0,1.0,199.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.77777777777777,51.28888888888889,32439.092501111114,3587.729921,3689.3413333333333,63.87660267222221,30186.777777777777,0.0,3650.7652954444443
2018-07-23 17:45:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 18:00:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 18:15:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 18:30:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 18:45:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 19:00:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 19:15:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 19:30:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 19:45:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 20:00:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 20:15:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 20:30:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 20:45:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 21:00:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 21:15:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 21:30:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 21:45:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 22:00:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 22:15:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 22:30:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 22:45:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 23:00:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 23:15:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 23:30:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-23 23:45:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-24 00:00:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
2018-07-24 00:15:00,1532437620.0,10.0,80.90666666666668,269.26666666666665,74.0,49.63333333333333,83.70898074733334,60.22770276599999,3.8226000000000004,251.0,2.3394666666666675,,82.27375210666668,53.76666666666667,1532437620.0,261.6630759666667,259.61938807333337,146.680869,-82.50536531533334,116.7293440606667,83.70898074733334,60.22770276599999,76.93417152200001,82.27375210666668,80.43525951733334,85.54779314133334,85.916207802,84.94967915866668,85.364121652,84.79951655933336,85.27960167533334,87.05868802599998,86.54782768599999,51.27539972066667,29.670656019999992,2.8388469373333334,8.952303046666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875751013466666,9.503509531066667,0.0,1.0,112.0,0.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.76666666666667,6677.175671266666,359.52281672,560.5666666666667,61.70864156399999,7226.133333333333,0.0,464.61983475999995
