Local Time,Unix Time (s),ouPresentCompressorFreq,ouTemperatureOutdoor,iuAirFlowRate,tabTsense0,humidityIndoor.0,Liq. T.,Suc. T.,ouCompressorCurrent,ouInputVoltage,ouInputCurrent,Unnamed: 12,OAT Shade T.,iuDAT,Unix Time (s).1,Dis. P.,Liq. P.,Suc. P.,NC P.,Dis. T.,Liq. T..1,Suc. T..1,Sump T.,OAT Shade T..1,OAT Sun T.,Cond Bend 2,Cond Bend 9,Cond Bend 20,Cond Bend 26,Cond Bend 58,Cond Bend 75,Sat. Dis. T.,Sat. Liq. T.,Sat. Suc. T.,Dis. Super Heat,Liq. Subcool,Suc. Super Heat,Torque (Input),RPM (FB),Mech P.,Average P.,Motor Eff (Calc),CFM (Calc),Static (Calc),SC_average,SH_average,Suction,Liquid,Comp Count,SH Smooth,Count,Baseline_SC,σ,Fault_1,Fault_2,CFM,Persistence1,Persistence2,Counter,iuDAT_filled,SensibleCapacity,Predicted Comp. Power,Actual Comp. Power,IDWB,Predict Sensible Capacity,ST_Ratio,Predict Comp. Power from Compressor Map
2018-07-15 04:15:00,1531646220.0,13.2,86.03999999999999,230.8,74.1,55.9,87.377322152,72.421692548,4.143800000000001,251.4,2.9387999999999996,,86.31005479999999,54.760000000000005,1531646220.0,277.38111316,274.8616769,144.91507364,-82.47510917599999,119.41278179999999,87.377322152,72.421692548,82.719002248,86.31005479999999,83.839199184,89.11580669,89.491073594,88.41990652400001,88.802335294,88.087209788,88.440134232,90.94842919999999,90.346475656,50.579340284000004,28.464352594,2.9691535009999996,21.842352266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4506951432,19.595418752,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.760000000000005,5673.308336,690.6567583999998,707.6694,63.501955181999996,6787.2,0.0,673.8488112000001
2018-07-15 04:20:00,1531646520.0,30.4,83.4,577.0,74.1,56.8,89.90291156200001,57.048564544,10.696000000000002,250.2,6.860200000000001,,85.80605633,44.8,1531646520.0,291.05195549999996,287.11508050000003,112.86531624,-82.779175778,142.60205933999998,89.90291156200001,57.048564544,80.022287576,85.80605633,83.80710602600001,91.579261914,92.283791768,91.01559881200001,91.64448617400001,90.811640598,92.080321744,94.248755332,93.32108359,37.506016114,48.353304032000004,3.418172028,19.542548434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.500905923,20.318595642,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8,18307.041222,1482.4813166000001,1716.55,63.743297468,16057.4,0.0,1578.5530445999998
2018-07-15 04:25:00,1531646820.0,0.0,84.60000000000001,0.0,74.08,57.3,87.074522724,72.35486049,0.0,251.0,0.199,,86.14258959,53.220000000000006,1531646820.0,271.2221485,270.70677786000005,157.14609896000002,-82.25451721,121.6977474,87.074522724,72.35486049,81.291938004,86.14258959,83.761226912,88.55830567000001,88.90313621799999,88.10386529799999,88.037457062,88.167187876,87.647432396,89.47625109200001,89.34869583399998,55.527829094000005,32.2214963,2.2741731100000004,16.827031400000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6767466702,17.787139726,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.220000000000006,0.0,0.0,0.0,63.859145035999994,0.0,0.0,0.0
2018-07-15 04:30:00,1531647120.0,20.0,85.08000000000001,346.2,74.05999999999999,57.5,87.3541737,69.30608075,6.2664,251.0,4.4,,86.10289877599999,53.540000000000006,1531647120.0,279.03347934000004,275.7892303,138.65135974000003,-82.567163452,123.66616094000001,87.3541737,69.30608075,82.334468352,86.10289877599999,83.60117551,89.29561192199999,89.718001348,88.547403522,88.976470734,88.23030263400001,88.81646361,91.336383774,90.56369325400001,47.990825264,32.329777162,3.209519555,21.315255488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6869225714,20.286212064,1.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.540000000000006,8559.947602,1030.871653,1084.4204000000002,63.895573602,10030.8,0.0,1009.7368274
2018-07-15 04:35:00,1531647420.0,24.2,82.97999999999999,461.6,73.92,58.3,89.280380074,59.32587711,8.637599999999999,251.2,5.4796,,85.583188982,45.54,1531647420.0,286.75583604,283.6540362,118.97778464000001,-82.705384444,141.46709533999996,89.280380074,59.32587711,79.86693604,85.583188982,83.50615163799999,90.81524119600002,91.61536793,90.33024582200001,90.85384521,90.300945194,91.172921264,93.224784156,92.491085026,40.018812454,48.242311172,3.2107049500000002,19.307064657999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4946304296,20.393191840000004,1.0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54,14558.159058,1165.9702374,1365.3898,63.987450548000005,12449.0,0.0,1251.6790518
2018-07-15 04:40:00,1531647720.0,0.0,85.17999999999999,0.0,73.9,58.5,86.655041046,74.049032188,0.0,252.0,0.21939999999999998,,86.075896648,54.339999999999996,1531647720.0,269.93743387999996,269.25818956,157.67253658,-82.286035312,117.66160064,86.655041046,74.049032188,81.69959423600001,86.075896648,83.34895350000001,88.129086414,88.42807795,87.561778264,87.7437345,87.55849342799999,87.1278544,89.158222272,88.989696232,55.728106814,28.503378370000007,2.334655188,18.320925374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.569132999,17.813769848,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.339999999999996,0.0,0.0,0.0,64.02311665,0.0,0.0,0.0
2018-07-15 04:45:00,1531648020.0,19.6,84.72,461.6,73.88,58.6,87.768921312,64.760364032,8.3874,251.0,4.4786,,85.686751868,51.620000000000005,1531648020.0,282.42217408000005,278.22072246,129.0289413,-82.64358442800001,129.1129381,87.768921312,64.760364032,81.94301399000001,85.686751868,83.29596724800001,89.784545676,90.285612918,89.070739816,89.56840299799998,88.67981008199999,89.48075186999999,92.16335306799999,91.159823506,44.108706964,36.949585041999995,3.3909021950000002,20.651657068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8436602727999998,20.809631195999998,1.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.620000000000005,9847.06381,992.9256486,1094.1592,64.032232496,9710.8,0.0,1013.4625073999999
2018-07-15 04:50:00,1531648320.0,17.8,82.74,442.2,73.9,58.8,88.63102285800001,61.70035961599999,6.585800000000001,251.4,4.059200000000001,,85.31116827399998,46.04,1531648320.0,282.27068192,279.9073819199999,127.18636592,-82.60642265999999,137.81226788,88.63102285800001,61.70035961599999,79.77966909,85.31116827399998,83.24290179600001,90.09313047999999,90.79462042200001,89.654557904,90.081035152,89.616531102,90.209351268,92.15264443000001,91.59008232800001,43.422140194,45.659623446,2.9590594699999997,18.278219424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4022099034,19.347707997999997,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04,11021.713553999998,847.1596678000002,998.8795999999999,64.102458424,9143.6,0.0,912.8208597999999
2018-07-15 04:55:00,1531648620.0,0.0,84.98,0.0,73.9,59.0,86.283030648,75.133673666,0.0,251.8,0.199,,85.67748526,55.35999999999999,1531648620.0,267.72702306,267.20875889999996,158.29901378,-82.27259603,113.74975581999999,86.283030648,75.133673666,81.82458867400001,85.67748526,83.085339844,87.663203482,87.83941839399999,87.15389086799999,87.25516393800001,87.034715164,86.698771944,88.608682578,88.47924705,55.956429412,25.141073274,2.196216398,19.177244257999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3503155813999994,17.747763876,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35999999999999,0.0,0.0,0.0,64.15535294,0.0,0.0,0.0
2018-07-15 05:00:00,1531648920.0,26.0,83.74000000000001,461.6,73.82000000000001,59.0,88.345983086,61.065666258,8.8742,251.0,5.8194,,85.23744615799998,49.019999999999996,1531648920.0,285.9803648800001,281.24062256,118.88613708,-82.76091043600002,135.94177184,88.345983086,61.065666258,80.974594072,85.23744615799998,82.955160812,90.190532004,90.882027914,89.576204638,90.187085236,89.127488728,90.294589032,93.033976936,91.903397942,39.973689109999995,42.907794923999994,3.557414858,21.091977152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0081747236000003,21.292471344,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.019999999999996,13495.975782,1294.79056,1450.6796,64.08602729200001,12860.2,0.0,1338.5117329999998
2018-07-15 05:05:00,1531649220.0,11.6,82.78,326.8,73.8,59.0,87.89536452,64.97178765999999,4.3064,251.2,2.7194,,85.11502942199999,47.60000000000001,1531649220.0,277.57614372,275.91824033999995,136.47061728,-82.499464916,133.14470806,87.89536452,64.97178765999999,79.88953781400001,85.11502942199999,82.968719422,89.26054850400001,89.920523446,88.843809954,89.217733918,88.847739486,89.05838329400001,91.016678868,90.619725628,47.235686364,42.128029214,2.724361108,17.736101298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1839064307999996,19.024193228,1.0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60000000000001,7347.809036000001,540.9936908,651.3398,64.06869588,5968.4,0.0,591.5952546000001
2018-07-15 05:10:00,1531649520.0,0.0,85.22,0.0,73.74,59.0,85.833890598,75.926545722,0.0,251.6,0.199,,85.66701053,56.019999999999996,1531649520.0,267.74223658000005,266.6321104,156.93471426000002,-82.290414516,111.54432634,85.833890598,75.926545722,82.06890310600001,85.66701053,82.88888039,87.38148938399999,87.66243844,86.831609702,86.996825686,86.74111174600002,86.38911659,88.61088881399999,88.33502319,55.426490058,22.933437528000002,2.5011325926,20.500055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4362476504,18.429923484,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.019999999999996,0.0,0.0,0.0,64.01725317,0.0,0.0,0.0
2018-07-15 05:15:00,1531649820.0,32.0,82.85999999999999,577.0,73.75999999999999,59.0,88.61522832800001,58.170011522,10.858799999999999,251.0,7.0194,,85.01129829199999,47.2,1531649820.0,288.10050648000004,282.88021744,113.73452006,-82.807923758,139.89772351999997,88.61522832800001,58.170011522,80.65580799199999,85.01129829199999,82.82088920999999,90.66022544799999,91.389344982,90.019233858,90.680155674,89.4543488,90.917291088,93.554217726,92.310840382,37.882210742,46.343505816000004,3.695612048,20.287800784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3118425058,21.343266462,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,16595.051702,1572.8753721999997,1761.8694,64.03440074000001,15921.6,0.0,1638.6652028
2018-07-15 05:20:00,1531650120.0,5.6,83.0,211.4,73.67999999999999,59.0,87.40476721799999,66.30457716999999,2.1938,251.6,1.4194,,84.90230340400001,49.5,1531650120.0,274.839327,273.3835968,142.47336646,-82.455202594,130.15279332,87.40476721799999,66.30457716999999,79.88743817,84.90230340400001,82.71881121199999,88.869522362,89.374281878,88.42117747,88.732572442,88.38734680400002,88.52944705,90.351102254,90.000484544,49.61089871,39.80169106,2.595717325,16.693678464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0570037516,18.02509906,1.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,3611.4231480000003,255.191749,316.31020000000007,63.965623048,2914.6,0.0,286.19677899999994
2018-07-15 05:25:00,1531650420.0,6.6,84.96000000000001,115.4,73.67999999999999,59.0,85.607244024,75.54015663599999,1.9460000000000002,251.8,1.499,,85.538887724,56.36,1531650420.0,267.72585546,266.2509083,155.91467164,-82.364915952,111.64115474,85.607244024,75.54015663599999,81.934572696,85.538887724,82.72192329,87.312215444,87.558591124,86.75332794599998,86.924788584,86.587049898,86.35636494799999,88.59733157999999,88.235274692,54.971363032,23.043823172,2.6280306710000003,20.568793606000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4233554037999996,17.952072782,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36,2099.37401,341.3333714,336.2897999999999,63.965623048,3215.0,0.0,313.7955064
2018-07-15 05:30:00,1531650720.0,31.6,82.66,577.0,73.67999999999999,59.0,88.873547898,57.291641776000006,10.7384,251.0,7.0,,84.68052901600001,45.480000000000004,1531650720.0,287.8519232,283.60621916,111.96454898000002,-82.80040466,141.28772582,88.873547898,57.291641776000006,79.846910194,84.68052901600001,82.838719484,90.702200626,91.368484352,90.07430051,90.74528556,89.662769682,91.13089648600001,93.49567883799999,92.48613167399999,37.090039860000005,47.792046968,3.612583778,20.201601916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3705338160000005,21.001196943999997,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.480000000000004,17619.746158,1538.7213373999998,1757.0,63.965623048,15784.2,0.0,1621.1664133999998
2018-07-15 05:35:00,1531651020.0,5.6,83.06000000000002,115.4,73.6,59.0,86.827989386,69.199722974,0.0,252.2,1.3989999999999998,,85.13083112000001,51.32000000000001,1531651020.0,270.9959649400001,270.1730443,150.48430391999997,-82.334781644,125.68361028000001,86.827989386,69.199722974,80.22253412,85.13083112000001,82.61576908999999,88.311452862,88.796627702,87.898513584,88.074173392,87.845762692,87.670130508,89.414303256,89.21306246200001,52.872899526000005,36.269307034,2.38507308,16.32682345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8190276572,17.671478152000002,1.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32000000000001,3561.4380539999997,255.1353858,311.18979999999993,63.89628312,2911.0,0.0,273.0788748
2018-07-15 05:40:00,1531651320.0,10.0,84.67999999999999,230.8,73.63999999999999,59.0,85.855566834,73.904875736,3.8038,252.6,2.7388,,85.450330844,55.7,1531651320.0,270.8389025,268.45329444,148.76458464,-82.422609484,115.66689294,85.855566834,73.904875736,82.065834722,85.450330844,82.43831927599999,87.71662658400001,88.05377915,87.135904302,87.34565446400002,86.848463078,86.83568334399999,89.352896964,88.77218284800001,52.110733544000006,26.313995962,2.916616017,21.794142198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5444150242,19.117433964,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,4923.5319058,457.95224178,660.0888,63.930953083999995,5331.4,0.0,482.8036935399999
2018-07-15 05:45:00,1531651620.0,25.4,81.98,559.6,73.6,59.0,88.416034902,57.606938844,8.579,251.8,5.6398,,84.55950003199999,44.94,1531651620.0,284.2109772,280.47199172,113.86941916,-82.762037046,141.47409304,88.416034902,57.606938844,79.607926504,84.55950003199999,82.451993936,90.068591072,90.87072474,89.56188651400001,90.104366326,89.438523468,90.52735587999999,92.623179298,91.729824974,37.863617133999995,48.850913752,3.3137900700000005,19.743321713999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4082434818000005,21.32138777,1.0,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94,14320.729856,1221.4840764,1408.4602,63.89628312,12702.4,0.0,1296.6988508
2018-07-15 05:50:00,1531651920.0,0.0,83.62,0.0,73.66,58.7,85.60411377800001,72.470242888,0.0,252.8,0.199,,85.01849127800001,53.839999999999996,1531651920.0,266.65141362,266.00839953999997,156.83067218000002,-82.2718885,118.91168415999998,85.60411377800001,72.470242888,80.86340699600001,85.01849127800001,82.407904378,87.34150850799999,87.678762936,86.82658606,86.88014341800002,86.81134698999999,86.25473761399999,88.340380548,88.17916184399999,55.419986808,30.571303600000004,2.5750480639999997,17.050256081999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799970268,17.409107503999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.839999999999996,0.0,0.0,0.0,63.869421374,0.0,0.0,0.0
2018-07-15 05:55:00,1531652220.0,13.2,84.26,346.2,73.64,58.7,86.00369112000001,69.53676999199999,6.0538,252.6,3.0591999999999997,,84.680259158,53.519999999999996,1531652220.0,273.3917428,270.0723831,138.3367147,-82.527188806,121.37100942,86.00369112000001,69.53676999199999,82.00651725200001,84.680259158,82.369887186,87.978180866,88.37369747800001,87.21628196199998,87.61759533200001,86.959592514,87.40168308999998,89.96353400400001,89.15864807400001,47.886330246,31.407475413999997,3.154956954,21.650439746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7445305608,20.444567282,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.519999999999996,6298.12203,662.6748436,730.8,63.852314478,6545.4,0.0,672.7743432
2018-07-15 06:00:00,1531652520.0,18.4,81.86,444.2,73.6,58.5,87.740008264,60.193548390000004,6.4694,252.4,4.139800000000001,,84.308901196,45.88,1531652520.0,279.31822318,276.78066502,124.40583978,-82.621880044,137.9330519,87.740008264,60.193548390000004,79.60079687400001,84.308901196,82.265072746,89.317724044,90.11160946599999,88.94494382399999,89.33294473999999,88.869640878,89.48147528000001,91.44098745599999,90.831252776,42.234342034,46.492064420000005,3.0912445120000003,17.959206358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3955777264,20.062576974,1.0,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88,10884.254541999999,870.7120766,1023.1704,63.76559892,9393.2,0.0,933.5322663999999
2018-07-15 06:05:00,1531652820.0,0.0,83.74000000000001,0.0,73.6,58.6,85.094990996,74.47006455,0.0,252.2,0.199,,84.772940002,54.739999999999995,1531652820.0,264.25841912000004,263.68023238,158.07658892,-82.258611194,113.91853382,85.094990996,74.47006455,81.502784574,84.772940002,82.12421762599999,86.89543162999999,87.062215966,86.239534606,86.303486062,86.22542522199998,85.795054564,87.73945898,87.59363688599998,55.875636344,26.179074860000004,2.4986458849999997,18.594428206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6381077908000004,17.296294663999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.739999999999995,0.0,0.0,0.0,63.79173576000001,0.0,0.0,0.0
2018-07-15 06:10:00,1531653120.0,19.8,83.5,346.2,73.7,58.5,86.610587424,64.719954548,6.428200000000001,252.8,4.3591999999999995,,84.422850238,51.81999999999999,1531653120.0,277.67122886,273.73484024,128.54080480000002,-82.664138824,127.42365642,86.610587424,64.719954548,81.60743002400001,84.422850238,82.17927608400001,88.617440214,89.136095294,87.928959264,88.40050029599999,87.535756494,88.354319344,91.01345926799999,90.063046566,43.883393748,36.410197161999996,3.452459143,20.836560804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9626488108,20.815093716,1.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81999999999999,9659.619702,980.7125002,1081.3388,63.8511334,9857.6,0.0,1007.9978492000002
2018-07-15 06:15:00,1531653420.0,17.6,81.8,346.2,73.7,58.5,87.04178547,63.007280654,6.4834000000000005,252.4,3.9592000000000005,,84.268616772,47.239999999999995,1531653420.0,275.17550572000005,273.13955784,132.3369566,-82.569402892,133.88892936000002,87.04178547,63.007280654,79.579632718,84.268616772,82.150959846,88.580864706,89.285828794,88.22396160000001,88.452295842,88.198956994,88.42054071,90.42791627400001,89.936456726,45.483857486000005,43.461013102,2.894671255,17.523423169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3098018371999998,19.026392328,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.239999999999995,10984.224731999999,810.568604,977.6592,63.8511334,9139.4,0.0,872.6554364
2018-07-15 06:20:00,1531653720.0,0.0,83.94000000000001,0.0,73.7,58.5,84.643289512,75.27046542,0.0,252.6,0.199,,84.921426916,57.120000000000005,1531653720.0,262.79871328,262.01326724,158.55964548000003,-82.287497836,111.12513027999998,84.643289512,75.27046542,81.62203672199999,84.921426916,82.057865424,86.477121904,86.67518097000001,85.842366994,85.899006162,85.83334388,85.36681452799999,87.37211403199998,87.17320025800002,56.051352076,23.753016244,2.5299107476,19.219113344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5732641614,17.608723608000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.120000000000005,0.0,0.0,0.0,63.8511334,0.0,0.0,0.0
2018-07-15 06:25:00,1531654020.0,26.0,82.64000000000001,461.6,73.7,58.5,86.61945148,63.41627091400001,8.45,252.2,5.5602,,84.33186672,49.66,1531654020.0,278.1554602,274.07744956,124.43458616000001,-82.708265858,129.59302856,86.61945148,63.41627091400001,81.186753516,84.33186672,81.84689241,88.609848384,89.18788563400001,87.98991102800001,88.457396772,87.58829809199999,88.43603549999999,91.14289915600001,90.156029748,42.221839688,38.450129391999994,3.5365782699999997,21.19443123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814059808,21.207374465999997,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66,13046.109922,1266.8232694,1391.1408,63.8511334,13037.8,0.0,1302.3047222
2018-07-15 06:30:00,1531654320.0,11.6,81.70000000000002,230.8,73.78,58.2,86.42621359800002,64.45869927,4.2774,253.0,2.6602,,84.04659289599999,48.72,1531654320.0,271.70658314,270.07585896,136.41693364000002,-82.507691502,131.5050082,86.42621359800002,64.45869927,79.50616950000001,84.04659289599999,81.79391097599999,88.00547117199999,88.57614282600001,87.56315661600001,87.82643086000002,87.61020769000001,87.69904731,89.574584366,89.17879537799999,47.161193292,41.930423826,2.752581777,17.29750598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2347715596,18.931097005999998,1.0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72,7310.320213999999,524.9348386,642.8224,63.84138924,6096.8,0.0,582.3708148
2018-07-15 06:35:00,1531654620.0,0.0,83.91999999999999,0.0,73.8,58.3,84.05850615799997,75.71771295199999,0.0,253.0,0.199,,84.40025571800001,56.42,1531654620.0,260.00148988,259.36228878,158.7299301,-82.32727919000001,109.21630668,84.05850615799997,75.71771295199999,81.618393184,84.40025571800001,81.734843122,85.841388042,86.02093022,85.14630909,85.319035468,85.194845098,84.78928864599999,86.661824282,86.498693912,56.11306785200001,22.554482432,2.440187754,19.604645104000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4549370588,17.845333316,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42,0.0,0.0,0.0,63.884962286,0.0,0.0,0.0
2018-07-15 06:40:00,1531654920.0,32.4,82.43999999999998,577.0,73.7,58.5,87.14405471,60.152434438,10.7982,251.0,6.9408,,83.890607072,48.480000000000004,1531654920.0,281.04073656,276.61495446000004,117.36819698,-82.820343244,134.96171998,87.14405471,60.152434438,80.609214754,83.890607072,81.906971318,89.094655216,89.74020091,88.445885526,88.964075802,87.95908737599999,89.200321398,91.850440222,90.782205952,39.300804206,43.111279726,3.6381512430000003,20.851630233999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1797569261999996,21.087035274,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.480000000000004,15757.801352,1584.998802,1742.1408,63.851320038000004,16241.2,0.0,1608.5233346
2018-07-15 06:45:00,1531655220.0,5.6,82.02,115.4,73.62,58.5,86.18043492400001,67.780627024,2.1,252.2,1.3989999999999998,,84.14185377,50.38,1531655220.0,268.91618118,267.91697902,145.05521632,-82.41002044400001,125.94492844000001,86.18043492400001,67.780627024,79.79121044,84.14185377,81.875798952,87.45897204,87.99935487,87.04628804400002,87.265637642,87.06463804399999,86.789890714,88.891620932,88.647496832,50.72807365,37.053307505999996,2.467061906,17.052553376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9938867108,18.115649456,1.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38,3673.9045180000003,249.5726914,311.18979999999993,63.782705815999996,2955.6,0.0,281.825847
2018-07-15 06:50:00,1531655520.0,0.0,84.08,0.0,73.6,58.6,84.15690905,76.404882768,0.0,253.0,0.21940000000000004,,84.5912898,56.879999999999995,1531655520.0,260.75132604,259.90645644000006,156.55767029999998,-82.30093614600001,106.88662065999999,84.15690905,76.404882768,81.76226440600001,84.5912898,81.83934921400001,85.700699574,85.900864932,85.12554313999999,85.298064188,85.08478806,84.715873988,86.851781634,86.63738611200002,55.301286561999994,20.034839039999998,2.480477064,21.103596208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3174065592,19.064164240000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.879999999999995,0.0,0.0,0.0,63.79173576000001,0.0,0.0,0.0
2018-07-15 06:55:00,1531655820.0,31.8,81.82,577.0,73.6,58.6,87.433695266,57.251320480000004,11.084200000000001,252.4,6.8,,83.79107816999999,46.54,1531655820.0,282.62585312,277.99489076,112.55256606,-82.806230122,138.36275624,87.433695266,57.251320480000004,80.118231674,83.79107816999999,81.8748899,89.49104039000001,90.10951989,88.823174378,89.379878982,88.38792636000001,89.73643098599999,92.251741324,91.133842916,37.351544806,46.111014916,3.7001476490000003,19.899775677999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3741674708000007,21.09094375,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54,16907.458548000002,1522.9152766,1716.3203999999998,63.79173576000001,16035.2,0.0,1598.2576922
2018-07-15 07:00:00,1531656120.0,0.0,82.60000000000001,98.0,73.6,58.5,85.93844295199999,69.94464441,0.0,253.0,0.21939999999999998,,84.151926054,51.44,1531656120.0,267.12631733999996,266.65602027999995,152.63852578,-82.30465386800002,121.2514273,85.93844295199999,69.94464441,79.963041198,84.151926054,81.938514586,87.36159279799999,87.76675820599999,86.899507858,87.10183113599999,86.822836332,86.501440648,88.45876568999999,88.34058019599999,53.814663917999994,32.792661614000004,2.402137247,16.129980494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8153187388000003,16.745722068000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44,0.0,0.0,0.0,63.76559892,0.0,0.0,0.0
2018-07-15 07:05:00,1531656420.0,6.6,84.24,115.4,73.64000000000001,58.5,84.570631108,75.48857407199999,2.0,252.6,1.4592,,84.54615235,56.96,1531656420.0,264.7545038,262.8072708,152.81404058,-82.42908605,108.82847564,84.570631108,75.48857407199999,81.649029678,84.54615235,82.04620647600001,86.420564644,86.6610727,85.74704480599999,85.95559646199999,85.50732900800001,85.34912751600001,87.848121998,87.366953424,53.785203421999995,20.98035363,2.796322316,21.70337065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5166490592,19.414435142,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96,2074.3814620000003,337.82965640000003,327.6,63.799812712000005,3254.2,0.0,319.94057039999996
